possibly_sensitive,source,conversation_id,created_at,text,geo/place_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,author_id,reply_settings,lang,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,id,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,referenced_tweets/0/type,referenced_tweets/0/id,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,in_reply_to_user_id,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,context_annotations/1/entity/description,context_annotations/2/entity/description,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,attachments/media_keys/0,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,context_annotations/3/entity/description,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,attachments/media_keys/1,attachments/media_keys/2,context_annotations/0/entity/description,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/mentions/9/start,entities/mentions/9/end,entities/mentions/9/username,entities/mentions/10/start,entities/mentions/10/end,entities/mentions/10/username,entities/annotations/4/start,entities/annotations/4/end,entities/annotations/4/probability,entities/annotations/4/type,entities/annotations/4/normalized_text,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/6/entity/description,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/9/domain/id,context_annotations/9/domain/name,context_annotations/9/domain/description,context_annotations/9/entity/id,context_annotations/9/entity/name,context_annotations/10/domain/id,context_annotations/10/domain/name,context_annotations/10/domain/description,context_annotations/10/entity/id,context_annotations/10/entity/name,entities/annotations/5/start,entities/annotations/5/end,entities/annotations/5/probability,entities/annotations/5/type,entities/annotations/5/normalized_text,entities/annotations/6/start,entities/annotations/6/end,entities/annotations/6/probability,entities/annotations/6/type,entities/annotations/6/normalized_text,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,entities/mentions/11/start,entities/mentions/11/end,entities/mentions/11/username,entities/mentions/12/start,entities/mentions/12/end,entities/mentions/12/username,entities/mentions/13/start,entities/mentions/13/end,entities/mentions/13/username,entities/mentions/14/start,entities/mentions/14/end,entities/mentions/14/username,entities/mentions/15/start,entities/mentions/15/end,entities/mentions/15/username,entities/mentions/16/start,entities/mentions/16/end,entities/mentions/16/username,entities/mentions/17/start,entities/mentions/17/end,entities/mentions/17/username,entities/mentions/18/start,entities/mentions/18/end,entities/mentions/18/username,entities/mentions/19/start,entities/mentions/19/end,entities/mentions/19/username,entities/mentions/20/start,entities/mentions/20/end,entities/mentions/20/username,entities/urls/0/status,entities/urls/0/unwound_url,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/mentions/21/start,entities/mentions/21/end,entities/mentions/21/username,entities/mentions/22/start,entities/mentions/22/end,entities/mentions/22/username,entities/mentions/23/start,entities/mentions/23/end,entities/mentions/23/username,entities/mentions/24/start,entities/mentions/24/end,entities/mentions/24/username,entities/mentions/25/start,entities/mentions/25/end,entities/mentions/25/username,entities/mentions/26/start,entities/mentions/26/end,entities/mentions/26/username,entities/mentions/27/start,entities/mentions/27/end,entities/mentions/27/username,entities/mentions/28/start,entities/mentions/28/end,entities/mentions/28/username,entities/mentions/29/start,entities/mentions/29/end,entities/mentions/29/username,entities/mentions/30/start,entities/mentions/30/end,entities/mentions/30/username,entities/mentions/31/start,entities/mentions/31/end,entities/mentions/31/username,entities/mentions/32/start,entities/mentions/32/end,entities/mentions/32/username,entities/mentions/33/start,entities/mentions/33/end,entities/mentions/33/username,entities/mentions/34/start,entities/mentions/34/end,entities/mentions/34/username,entities/mentions/35/start,entities/mentions/35/end,entities/mentions/35/username,entities/mentions/36/start,entities/mentions/36/end,entities/mentions/36/username,entities/mentions/37/start,entities/mentions/37/end,entities/mentions/37/username,entities/mentions/38/start,entities/mentions/38/end,entities/mentions/38/username,entities/mentions/39/start,entities/mentions/39/end,entities/mentions/39/username,entities/mentions/40/start,entities/mentions/40/end,entities/mentions/40/username,entities/mentions/41/start,entities/mentions/41/end,entities/mentions/41/username,entities/mentions/42/start,entities/mentions/42/end,entities/mentions/42/username,entities/mentions/43/start,entities/mentions/43/end,entities/mentions/43/username,entities/mentions/44/start,entities/mentions/44/end,entities/mentions/44/username,entities/mentions/45/start,entities/mentions/45/end,entities/mentions/45/username,entities/mentions/46/start,entities/mentions/46/end,entities/mentions/46/username,entities/mentions/47/start,entities/mentions/47/end,entities/mentions/47/username,entities/mentions/48/start,entities/mentions/48/end,entities/mentions/48/username,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/urls/3/start,entities/urls/3/end,entities/urls/3/url,entities/urls/3/expanded_url,entities/urls/3/display_url,attachments/media_keys/3,context_annotations/7/entity/description,context_annotations/8/entity/description
True,Twitter for Android,1379926808905277446,2021-04-07T22:39:23+00:00,"Guariqueños exigimos la entrada de las vacunas y el plan de vacunación para todos que nos salvaría de la muerte por #COVID-19
#GuáricoExigeVacunas https://t.co/Cwes9Gzs5T",00c357790d337a52,3,0,3,1,69387035,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379926808905277446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,122,COVID,147,170,https://t.co/Cwes9Gzs5T,https://twitter.com/Mezacam/status/1379926808905277446/photo/1,pic.twitter.com/Cwes9Gzs5T,,,126,146,GuáricoExigeVacunas,,,,,,,,,,31379926800734822405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379920558574477314,2021-04-07T22:14:33+00:00,"Guariqueños exigimos la entrada de las vacunas y el plan de vacunación para todos que nos salvaría de la muerte por #COVID-19
#GuáricoExigeVacunas https://t.co/3s8MRz95Fp",00cfdfc429c27ec3,5,0,4,0,387835408,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379920558574477314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,122,COVID,147,170,https://t.co/3s8MRz95Fp,https://twitter.com/loydanohemi/status/1379920558574477314/photo/1,pic.twitter.com/3s8MRz95Fp,,,126,146,GuáricoExigeVacunas,,,,,,,,,,31379920554497613825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379920496117096448,2021-04-07T22:14:18+00:00,"Guariqueños exigimos la entrada de las vacunas y el plan de vacunación para todos que nos salvaría de la muerte por #COVID-19
#GuáricoExigeVacunas https://t.co/vw6lTgewKJ",00cfdfc429c27ec3,4,0,4,0,1094707373833416706,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379920496117096448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,122,COVID,147,170,https://t.co/vw6lTgewKJ,https://twitter.com/VPA_ROSCIO/status/1379920496117096448/photo/1,pic.twitter.com/vw6lTgewKJ,,,126,146,GuáricoExigeVacunas,,,,,,,,,,31379920492698669056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379920361949691904,2021-04-07T22:13:46+00:00,"La cuarentena sin planes de vacunación solo sirve al régimen como control social para quedarse en el poder, nos quieren en casa con hambre o muertos por el #COVID-19, necesitamos las vacunas para salvar al pueblo del sufrimiento y la muerte. #GuáricoExijeVacunas https://t.co/MSkxnAQcE1",00cfdfc429c27ec3,1,0,1,0,1094707373833416706,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379920361949691904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,162,COVID,263,286,https://t.co/MSkxnAQcE1,https://twitter.com/VPA_ROSCIO/status/1379920361949691904/photo/1,pic.twitter.com/MSkxnAQcE1,,,242,262,GuáricoExijeVacunas,,,,,,,,,,31379920359852535808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379920239576686594,2021-04-07T22:13:17+00:00,"La cuarentena sin planes de vacunación solo sirve al régimen como control social para quedarse en el poder, nos quieren en casa con hambre o muertos por el #COVID-19, necesitamos las vacunas para salvar al pueblo del sufrimiento y la muerte. #GuáricoExijeVacunas https://t.co/CGl7ffZ0GD",00cfdfc429c27ec3,3,0,3,0,387835408,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379920239576686594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,162,COVID,263,286,https://t.co/CGl7ffZ0GD,https://twitter.com/loydanohemi/status/1379920239576686594/photo/1,pic.twitter.com/CGl7ffZ0GD,,,242,262,GuáricoExijeVacunas,,,,,,,,,,31379920231217442816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379919742098628609,2021-04-07T22:11:18+00:00,"La cuarentena sin planes de vacunación solo sirve al régimen como control social para quedarse en el poder, nos quieren en casa con hambre o muertos por el #COVID-19, necesitamos las vacunas para salvar al pueblo del sufrimiento y la muerte. #GuáricoExijeVacunas https://t.co/xS9iLMG1KK",07d9e11c66888000,1,0,0,0,1177771409919107072,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379919742098628609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,162,COVID,263,286,https://t.co/xS9iLMG1KK,https://twitter.com/VPACalabozo/status/1379919742098628609/photo/1,pic.twitter.com/xS9iLMG1KK,,,242,262,GuáricoExijeVacunas,,,,,,,,,,31379919712247816200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,Twitter for Android,1379918926906294277,2021-04-07T22:08:04+00:00,"Guariqueños exigimos la entrada de las vacunas y el plan de vacunación para todos que nos salvaría de la muerte por #COVID-19
#GuáricoExigeVacunas https://t.co/BmTrYh8IyE",00c357790d337a52,3,0,4,0,69387035,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379918926906294277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,122,COVID,147,170,https://t.co/BmTrYh8IyE,https://twitter.com/Mezacam/status/1379918926906294277/photo/1,pic.twitter.com/BmTrYh8IyE,,,126,146,GuáricoExigeVacunas,,,,,,,,,,31379918924259659788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,Twitter for Android,1379918701554757634,2021-04-07T22:07:10+00:00,"La cuarentena sin planes de vacunación solo sirve al régimen como control social para quedarse en el poder, nos quieren en casa con hambre o muertos por el #COVID-19, necesitamos las vacunas para salvar al pueblo del sufrimiento y la muerte. #GuáricoExijeVacunas https://t.co/SODHPi9o2M",00c357790d337a52,8,0,9,0,69387035,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379918701554757634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,162,COVID,263,286,https://t.co/SODHPi9o2M,https://twitter.com/Mezacam/status/1379918701554757634/photo/1,pic.twitter.com/SODHPi9o2M,,,242,262,GuáricoExijeVacunas,,,,,,,,,,31379918698610368517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379889204537266179,2021-04-07T20:09:58+00:00,"La cuarentena sin planes de vacunación solo sirve al régimen como control social para quedarse en el poder, nos quieren en casa con hambre o muertos por el #COVID-19, necesitamos las vacunas para salvar al pueblo del sufrimiento y la muerte. #GuáricoExijeVacunas https://t.co/OrHGWmnBuz",0152c0f36270f8b1,0,0,0,0,702022042531581952,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379889204537266179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,162,COVID,263,286,https://t.co/OrHGWmnBuz,https://twitter.com/Vpzaraza1/status/1379889204537266179/photo/1,pic.twitter.com/OrHGWmnBuz,,,242,262,GuáricoExijeVacunas,,,,,,,,,,31379889202070966276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379851447551066114,2021-04-07T17:39:56+00:00,"Ahora me entero de la muerte por Covid-19 de está linda mujer que se dedicó con fervor a ayudar a los pacientes con Alzheimer..
 Lo siento mucho. ☹️ Mis condolencias a su familia y a la fundación. 😷 https://t.co/NXNhWci98n",01a74227630d48a8,2,1,2,0,263692145,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379851447551066114,33,37,0.3852,Person,Covid,116,124,0.5347,Other,Alzheimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,222,https://t.co/NXNhWci98n,https://twitter.com/maruscabondini/status/1379851447551066114/photo/1,pic.twitter.com/NXNhWci98n,,,,,,,,,,,,,,,31379851437686013963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379765981581619204,2021-04-07T12:00:19+00:00,"@NicolasMaduro @drodriven2 @dcabellor @JRodriguezPSUV_  ¿SOMOS MAS BUENOS? ¿MAS HUMANOS? ¿POR NO APLICAR SANCIONES, A PERSONAS qLLEVAN LA MUERTE A SU PASO, POR NO RESPETAR LasMEDIDAS CONTRA EL COVID-19? COMPAREN LAS SIFRAS dLosDÍAS dCUARENTENA CON LAS dNO. ¿QUIEN ES EL CRIMINAL? https://t.co/bCdzSaEeGx",0137799d4f960b21,1,0,0,0,235712120,everyone,es,10,Person,Named people in the world like Nelson Mandela,1138104384351399937,Diosdado Cabello R,1379765981581619204,,,,,,,,,,,,,,,,,,,,,35,Politician,"Politicians in the world, like Joe Biden",1138104384351399937,Diosdado Cabello R,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,0,14,NicolasMaduro,1252764865,,,,280,303,https://t.co/bCdzSaEeGx,https://twitter.com/ojovigilante193/status/1379765981581619204/photo/1,pic.twitter.com/bCdzSaEeGx,,,,,,,,,15,26,drodriven2,27,37,dcabellor,31379765925117841412,38,54,JRodriguezPSUV_,280,303,https://t.co/bCdzSaEeGx,https://twitter.com/ojovigilante193/status/1379765981581619204/photo/1,pic.twitter.com/bCdzSaEeGx,280,303,https://t.co/bCdzSaEeGx,https://twitter.com/ojovigilante193/status/1379765981581619204/photo/1,pic.twitter.com/bCdzSaEeGx,10,Person,Named people in the world like Nelson Mandela,839575776999583745,Nicolás Maduro,President of Venezuela Nicolás Maduro,35,Politician,"Politicians in the world, like Joe Biden",839575776999583745,Nicolás Maduro,President of Venezuela Nicolás Maduro,31379765941093945346,31379765971532050434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379591920322756609,2021-04-07T00:28:40+00:00,"Que las estadísticas oficiales acerca del covid-19 son falsas lo demuestra el hecho de que a cada rato nos enteramos de la muerte de algún famoso, o que alguien (que conoces o no) lamenta por redes haber perdido un ser querido.",011b0c535eef38ac,1,1,6,0,67426947,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379591920322756609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379585820840054787,2021-04-07T00:04:25+00:00,"Para quienes siguen pensado que la covid-19 es mentira, con mucho dolor me llega la noticia de la muerte del Respetable Gran Maestro de la Gran Logia de la República Bolivariana de Venezuela Uribes Arturo Guido Zavala, ser humano ejemplar, ciudadano honorable y querido por todos https://t.co/R0SZhGyn4q",005565431762c415,0,0,0,0,115431169,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379585820840054787,181,189,0.8092,Place,Venezuela,198,216,0.9009,Person,Arturo Guido Zavala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,303,https://t.co/R0SZhGyn4q,https://twitter.com/juanjo64/status/1379585820840054787/photo/1,pic.twitter.com/R0SZhGyn4q,,,,,,,,,,,,,,,31379585815563677703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for iPhone,1379571641194328065,2021-04-06T23:08:05+00:00,"Los hospitales venezolanos están colapsados por casos de COVID-19 y Maduro sigue politizando la salud de la población, vacunando solo a los que son sus aliados, dejando a la población vulnerable y al personal de salud condenados a muerte, por ello #VzlaExigeVacunas

@confevme https://t.co/JisXgd34F8",01c93e351e3122fb,13,0,11,0,342954700,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379571641194328065,57,61,0.4801,Organization,COVID,68,73,0.941,Person,Maduro,,,,,,,,,,,,,,,,,,,,,,,267,276,confevme,,248,265,VzlaExigeVacunas,277,300,https://t.co/JisXgd34F8,https://twitter.com/LuisPalaciosHe/status/1379571641194328065/photo/1,pic.twitter.com/JisXgd34F8,,,,,,,,,,,,,,,31379571635095736321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379382508270329858,2021-04-06T15:47:07+00:00,"@polemicas1 @MFkandanga Si la Covid-19 no lo mató ( dudo que haya estado infectado), Que ruegue que sus socios Colombiano no sigan con la temeridad de invadir, porque ahí si que no te  Salva nadie @jguaido, considerate muerto .!!",0198c6f108778b40,1,0,2,0,1176211439318708226,everyone,es,10,Person,Named people in the world like Nelson Mandela,1085232510924029952,Juan Guaido,1379460669733502985,,,,,,,,,,,,,,,,,,,,,35,Politician,"Politicians in the world, like Joe Biden",1085232510924029952,Juan Guaido,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,replied_to,1379382508270329858,0,11,polemicas1,127939234,,,,,,,,,Juan Guaido,,,,,,,,12,23,MFkandanga,197,205,jguaido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juan Guaido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1379277051815993344,2021-04-06T14:29:52+00:00,"@carlosvecchio Muy cierto. Estamos sometidos a una muerte lenta, porque si no es de Covid-19, nos matará el hambre. Ustedes verán morir a una Venezolana en la distancia.",011b0c535eef38ac,1,0,2,0,258634646,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1379441227444150276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replied_to,1379277051815993344,0,14,carlosvecchio,65728343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
