created_at,text
2020-12-08T13:05:05+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/nZ9ZoDwfnZ"
2020-12-08T03:13:06+00:00,"#ServicioPúblico | Se requiere para Eli Saúl Iriarte con carácter de urgencia donantes de sangre del tipo O+ dirigirse al Hospital de Cabimas 7am
 0412-5263091 #MunicipioCabimas"
2020-12-07T22:06:25+00:00,#ServicioPúblico https://t.co/ADoUP7d9wn
2020-12-07T14:50:17+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/0Dc7MBLiTz"
2020-12-07T13:46:50+00:00,"#ServicioPúblico 

Se requiere Mesna solución inyectable 400 mg / 4 mL 

Contacto: +58 414-1121118 https://t.co/Dv0oy4TqHj"
2020-12-06T23:34:50+00:00,"#serviciopublico en Santa Bárbara, Zulia https://t.co/25nEzQz9HN"
2020-12-06T18:43:54+00:00,#ServicioPúblico https://t.co/mO2Y41csGr
2020-12-06T12:30:54+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/djxq0ma116"
2020-12-06T00:36:03+00:00,"#ServicioPúblico | Requieren con carácter de urgencia Solución fisiológica para paciente delicado de salud. 

Contacto: 0424-921.58.26"
2020-12-05T21:00:46+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/H7bKIhkmXT"
2020-12-05T18:35:51+00:00,"#ServicioPúblico | Este perrito se perdió en la urbanización Altos de Caroní, si tienen alguna información pueden comunicarse a los números que aparece en la imagen. #Guayana #PuertoOrdaz #5Dic https://t.co/NCLuz6AH2m"
2020-12-05T04:55:22+00:00,"#ServicioPúblico | El profesor Adam Carrasquero, de Ciudad Ojeda, para seguir su quimioterapia requiere Capecitabina de 500mg por 84 pastillas. Número de contacto: 0424-6179216 #ciudadojeda https://t.co/vp855TdLWe"
2020-12-04T15:13:24+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/3fxF0I6KNZ"
2020-12-04T12:22:38+00:00,"En #PRIMICIA nuestro norte siempre ha sido servir.

Por eso nuestros canales están a la orden para publicar tus solicitudes.

#serviciopúblico #Venezuela #CiudadGuayana #EdoBolívar #GraciasATi #PrimeroYMejor https://t.co/44juaAalFE"
2020-12-04T00:33:17+00:00,"#ServicioPúblico
Leonardo Rafael Pastrano Guaiquirian, recluido en la sala de hospitalización de la unidad de diálisis del IAHULA requiere URGENTE  4 Donantes de Sangre de cualquier tipo.

Contacto: 04247415283"
2020-12-03T19:43:09+00:00,#ServicioPúblico https://t.co/1iUi8ovfyR
2020-12-03T19:04:56+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/99NcOotoBB"
2020-12-03T16:53:38+00:00,#ServicioPúblico para la periodista Ezequil Solórzano https://t.co/3AmnRJmzOW
2020-12-03T13:59:11+00:00,"#3Dic #ServicioPúblico #Mérida Alfredo Blanco, habitante de #Machiques #Zulia, requiere ubicar a la señora Marcelina Ángulo de Contreras y demás familiares que viven en la avda. las Américas cerca del mercado Garzón. Información llamar a los números 02634156530 – 04246727537."
2020-12-02T23:49:25+00:00,#ServicioPúblico https://t.co/dNs9kVxlJc
2020-12-02T17:32:46+00:00,#ServicioPúblico https://t.co/tsUExGbKAY
2020-12-02T13:20:40+00:00,"#ServicioPúblico La sra. Angélica Pedraza -38años necesita los siguientes medicamentos para su tratamiento medico. #Mérida
Contacto: 0414-8366184  + 00 33 6 35 605699. https://t.co/UZbGFqEdBI"
2020-12-02T10:55:23+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/x7LQKjX3gL"
2020-12-01T23:47:58+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/O0wmyT9DIC"
2020-12-01T18:46:02+00:00,"#ServicioPúblico
Para José Gregorio Salazar 

Se necesitan donantes de sangre De cualquier tipo con urgencia.

Banco de Sangre Hospital Luis Razzetti, Barcelona. eso Anzoátegui 

Contacto: Mineria Salazar @sesolicita"
2020-12-01T16:15:05+00:00,"¡Atención, #Maracaibo! Esta bicicleta fue robada hace unos minutos. Si la llegas a ver, comunícate al 04246865535 o le escribes a @paolavale18. #ServicioPúblico https://t.co/C545KRS6iG"
2020-12-01T15:48:57+00:00,#ServicioPublico https://t.co/uf1Iuto15x
2020-12-01T13:39:09+00:00,"Es mi padrino quien necesita de nuestra ayuda🙏, cada granito de arena cuenta🥺 también pueden ayudarlo difundiendo y orando por su recuperación. Dios los bendiga❤️ Por favor RT #Barquisimeto #COVID19
#Ayuda #ServicioPublico https://t.co/zq4RwWXKqG"
2020-11-30T11:14:00+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/ubJ5ONkt1E"
2020-11-30T02:33:14+00:00,"Se solicita con carácter de urgencia spiriva inhalador de 2,5mg para paciente masculino de 67 años #rt #ServicioPublico @MamaLisVzla https://t.co/Fij6bJf8k7"
2020-11-29T23:47:12+00:00,"Ayudemos RT 🙏🏻 😇 RT
#ServicioPublico Gracias https://t.co/7djHjQXcUr"
2020-11-29T02:36:29+00:00,#ServicioPublico #ayudemosaayudar @MamaLisVzla https://t.co/q4y8Lk1T2W
2020-11-28T22:22:34+00:00,"@Farmarato @sebuscasedona @MedicosUnidosVe @MamaLisVzla @alexagomez2000 @FarmaciaWuiston @GrupoFarmarket @LafranciscanaF @Farmatodo @FarmaciaVenus #ServicioPúblico
Se solicita con urgencia Kayexalate en ampollas o Sufonato de Poliestireno. #Maracay Comunicarse con el 0412 4933363"
2020-11-27T17:22:05+00:00,"!RIFA! Ayudemos a este pequeñín.
#serviciopublico
#merida
#venezuela
@meridaaldiaoficial 
@meridaven 
@meridaaldia en Mérida, Venezuela https://t.co/BySUsPXFjj"
2020-11-27T16:20:13+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/Hw7dbWivv6"
2020-11-27T15:40:19+00:00,"Tenemos otra nueva sucursal  
Ubicanos también en la Av Andrés Bello entre carreras 31 y 32 Bqto Lara 
#sucursal #hospital #Medicina #salud #servicioPublico #Rt https://t.co/CSpRZIlIIw"
2020-11-26T22:06:31+00:00,"#SERVICIOPUBLICO de #PopularStereo 
La madre de nuestro colega @adolfo_naveda necesita de tu apoyo. en Popular Stereo 95.5 FM https://t.co/XAYscx3ORv"
2020-11-26T18:00:20+00:00,"#ServicioPúblico 
Se necesita para paciente 
Clexane de 40 mg
Vitamina C 
Forma D de 1000 mg en el piso 2 del @IAHULAOFICIAL cama 332 su nombre es Flor Maria Marquez 
 Para cualquier ayuda comunicarse con Xiomara Urbina Gracias y Dios le pague 04147234153"
2020-11-26T17:56:22+00:00,"#ServicioPúblico #Merida 
Se necesita para paciente 
Clexane de 40 mg
Vitamina C 
Forma D de 1000 mg en el piso 2 del @IAHULAOFICIAL cama 332 su nombre es Flor Maria Marquez 
 Para cualquier ayuda comunicarse con Xiomara Urbina Gracias y Dios le pague 04147234153"
2020-11-26T15:59:18+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/Gwf2J5yNpR"
2020-11-26T01:21:07+00:00,#ServicioPublico https://t.co/Q7jT3kPt8m
2020-11-25T21:05:56+00:00,"#ServicioPublico de la familia Millan-Rosas del sector Atamo Sur, Municipio Arismendi #IslaDeMargarita solicitan colaboración monetaria para cubrir los gastos funerarios de Carlos David Millán Rosas que falleció en Lima #Peru #Solidaridad https://t.co/l06C1aE7sg"
2020-11-24T23:42:10+00:00,#ServicioPúblico| Necesitan con urgencia donantes de sangre B+ para niña con leucemia. #24Nov https://t.co/F1WvIrWLFv
2020-11-24T17:08:00+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/oYBbZ2cTWJ"
2020-11-24T02:40:33+00:00,"#ServicioPublico Ayudemos a un hermano Sanjoaquinero que sufrió un accidente. en San Joaquín, Carabobo https://t.co/cc7PwivONN"
2020-11-23T16:27:18+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/B6j3nsooAa"
2020-11-22T23:13:44+00:00,#ServicioPúblico 👇 https://t.co/ovS22k82Hb
2020-11-22T22:59:28+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/yUoVKkGqBK"
2020-11-22T12:22:20+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (HILO) https://t.co/KYVIpv2enF"
2020-11-22T02:03:30+00:00,#ServicioPublico https://t.co/ls9x0I3TL6
2020-11-21T23:07:20+00:00,"#serviciopúblico Rosa Cisneros, hospitalizada en el #HospitalClínicoUniversitario de #Caracas (UCV), con diagnóstico de #comadiabético, requiere:
*solución salina al 0,45 % sin dextrosa
*agua destilada
Contactar a sus familiares al 0424-2506581
.
#solidaridad #ayudahumanitaria https://t.co/eLit7yDlA5"
2020-11-21T12:16:59+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (1/2) https://t.co/Xt8BPRzTU5"
2020-11-20T19:40:29+00:00,#ServicioPublico de Popular Stereo. en Maracaibo Edo. Zulia .venezuela https://t.co/WqFlILUqrd
2020-11-20T11:29:31+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (1/2) https://t.co/3A9VKwQyIe"
2020-11-20T01:52:01+00:00,#ServicioPúblico https://t.co/1K1GrX2Cbo
2020-11-20T01:38:48+00:00,#serviciopublico https://t.co/CGG19Kmbu0
2020-11-19T19:56:55+00:00,"#ServicioPublico || ayuda a mujer con colangitis biliar primaria Solicita ayuda Economica, cualquier persona, farmacia o organizaciones que deseen ayudarla pon un granito de arena ¡Por favor comunicarse!

#Ayuda
#ServicioPublico 
#Venezuela 
#Donaciones https://t.co/26UicUBrkG"
2020-11-19T12:18:49+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (1/2) https://t.co/sf3PG1tsuU"
2020-11-18T15:07:51+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (1/2) https://t.co/eKAqksIWaV"
2020-11-18T00:31:55+00:00,#ServicioPublico https://t.co/JFeWSAJfkM
2020-11-17T23:09:22+00:00,"#SERVICIOPUBLICO Porfa ayúdenme a a conseguirle un cateter permanente 14 x 28 cm a la hermana de mi empleada de 28 años, sufre de los riñones y están muy necesitados. Me ayudan con un rt? @Farmarato GRACIAS!!! https://t.co/dK8bSF6J4o"
2020-11-17T16:38:04+00:00,#ServicioPublico El amigo BALITA nos necesita. Camarógrafo de mis inicios y buenos tiempos en TRT. Cualquier aporte es importante. Un RT también cuenta. Gracias. https://t.co/8waNcVISUr
2020-11-17T13:37:29+00:00,#ServicioPúblico https://t.co/3iphk2QfBy
2020-11-16T22:40:25+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (1/2) https://t.co/6F3UMltOOn"
2020-11-16T19:21:49+00:00,"#ServicioPúblico | #CiudadGuayana María José Arzolay, de 32 años de edad, cursa un embarazo de 17 semanas, y se encuentra en medio de una batalla contra un tumor cerebral, por lo cual requiere de nuestro apoyo económico para costear su operación quirúrgica de emergencia. (1/2) https://t.co/w90wvU4QaE"
2020-11-16T11:57:30+00:00,"#ServicioPúblico Para Diego Marquez, recluido en la UCI del hospital Coromoto #Maracaibo #Zulia https://t.co/wHMw4X1FPy"
2020-11-15T19:33:32+00:00,"#ServicioPublico Ayudemos a esta bebé 😔😔😔😔 en San Joaquín, Carabobo https://t.co/Ch6f46zPiu"
2020-11-15T18:53:03+00:00,#ServicioPúblico https://t.co/VooSUw1Sn9
2020-11-15T02:32:04+00:00,#serviciopublico https://t.co/lSAqnAcMsP
2020-11-13T23:25:37+00:00,"#serviciopublico 
#tomografia
#tomografiacaracas
#tomografiaemergencia
#ultrasonido
#ultrasonidocaracas
#ultrasonidoemergencia
#rayosx
#rayosxcaracas
#rayosxemergencia
#radiologia 
#tomografia
#ultrasonido
#emergencia
#caracas
#ccs https://t.co/OMoGAQ3pQr"
2020-11-13T22:14:01+00:00,#13Nov se atienden diferentes averías en #Tucani #comision #ServicioPublico del #ConcejoMunicipal #CaraccioloParraOlmedo https://t.co/vvbRIqOz1t
2020-11-12T23:12:12+00:00,"Por favor, si alguien sabe donde podemos conseguirla. Es urgente #ServicioPublico @lorearraiz @lorebornacelly https://t.co/EHAs1002jy"
2020-11-12T21:59:57+00:00,#ServicioPúblico | Requieren con urgencia donantes de sangre ORH+ #12Nov https://t.co/7hUpM7H8Sm
2020-11-12T14:59:52+00:00,#ServicioPúblico. https://t.co/VlG3RdMvC8
2020-11-12T14:22:41+00:00,"#ServicioPúblico | Se solicita con Urgencia. Catéter Sport 
Quien pueda colaborar favor contactar a sus familiares al 0414 141 43 13"
2020-11-12T01:37:29+00:00,#ServicioPúblico #Merida https://t.co/Jgx16LF1pf
2020-11-11T15:42:06+00:00,"URGENTE Se necesita suero antiofídico agradecemos su donación a fin de brindar atención a personas afectadas durante las lluvias. Información a los números 08007227478 / 02763530363 @PCivilTachira
#ServicioPublico"
2020-11-11T13:27:43+00:00,"#ServicioPúblico Por favor si alguien sabe donde conseguir este medicamento, es para la bebita de una amiga, quien sufrió quemaduras de 3er. grado en el rostro. La bebé tiene un añito y esta hospitalizada en el Pérez Carreño. Muchas Gracias. https://t.co/DZqHgJQnPv"
2020-11-11T13:02:44+00:00,"#ServicioPúblico Desde DSDSocial nos ponemos a la orden para recaudar y entregar insumos a nuestros hermanos de #Rubio estado Táchira quien se han visto afectados por las recientes lluvias #UnaManoParaRubio ❤️

Contáctanos: @EREIMI 0414-170 76 75 Eduardo Reimi, activista. https://t.co/xtSUiYPsLY"
2020-11-10T21:58:56+00:00,"Colega Clorinda Núñez necesita manos solidarias.

#ServicioPublico #falcon #PuntoFijo #paraguana #venezuela #cnp #periodista en Santa Ana De Coro, Falcon, Venezuela https://t.co/cQW1Jo9KFA"
2020-11-10T21:17:18+00:00,#ServicioPúblico | Además solicitan Dislep en ampollas.
2020-11-10T14:23:55+00:00,#ServicioPublico RT por favor https://t.co/xgi60Puu0B
2020-11-10T13:26:55+00:00,"#ServicioPúblico | Requieren con urgencia los siguientes medicamentos: 
Meropenem (ampollas) 1gr 

Contacto: 0414-769.26.13

#10Nov #Guayana"
2020-11-09T12:17:42+00:00,#ServicioPúblico @Farmarato 👍🏻✨ que sea el mejor día posible y esta semana fluya!!! https://t.co/WrcEyghzjl
2020-11-08T20:58:26+00:00,"Buenas tardes. #ServicioPublico. Se requiere con carácter de urgencia para paciente en Carabobo, el medicamento Linezolid tabletas de 600 mg. Cualquier información por favor comunicarse al 04244616824. Gracias. Dios los bendiga siempre."
2020-11-07T13:06:43+00:00,#ServicioPúblico https://t.co/d3PP717Iqs
2020-11-06T22:56:19+00:00,"#ServicioPúblico
Diego necesita una mano amiga y solidaria para superar la #COVID19

Cualquier aporte lo sabremos agradecer.
#Maturin #Monagas https://t.co/Al8q8XiMfg"
2020-11-06T14:39:33+00:00,"#Urgente! Solicitamos con carácter de donación Metí predisolona, 10 frascos de 500 mg Comunicarse al 0412 7564575 @cmrondon @nelsonbocaranda @Unionradionet @2001OnLine @Edurodriguezg #ServicioPublico"
2020-11-05T23:19:20+00:00,"#Urgente! Solicitamos con donación Metí predisolona, 10 frascos de 500 mg Comunicarse al 0412 7564575 @cmrondon @nelsonbocaranda @Unionradionet @2001OnLine @Edurodriguezg #ServicioPublico"
2020-11-05T23:15:00+00:00,"#Urgente! Solicitamos con donación Metí predisolona, 10 frascos de 500 mg Comunicarse al 0412 7564575 @MinSaludVE @FarmaciaVenus @GrupoFarmarket @Farmatodo @FarmaciaWuiston @LafranciscanaF 
 #ServicioPublico https://t.co/pqpoYg9puI"
2020-11-05T23:07:45+00:00,"#Urgente! Solicitamos con donación Metí predisolona, 10 frascos de 500 mg Comunicarse al 0412 7564575 @sebuscasedona @Farmarato @alexagomez2000 @MamaLisVzla @ivssoficial @MedicosUnidosVe @CruzRojaVe #ServicioPublico https://t.co/UylqIjCWbv"
2020-11-02T22:10:09+00:00,"#ServicioPúblico La periodista Libia Planas va a ser operada el próximo lunes 09 de noviembre, necesita donantes de sangre, si alguien quiere brindar apoyo, puede comunicarse con ella al 04268757976"
2020-11-02T20:27:02+00:00,"Coño, no es por nada pero si usted va a atender al público y constantemente va a pasar el punto de venta, haga la caridad de tener las uñitas arregladas.
Está bien que no se las pinte, al menos una limadita, una cosa... 

#serviciopúblico"
2020-11-02T14:45:20+00:00,https://t.co/GpW5Ilkgnp @nelsonbocaranda @ReporteYa @ElNacionalWeb @elsolidariogv @UNoticias #ServicioPublico #Difunde #Caracas #Colabora #Noviembre @noticierovv
2020-11-02T11:43:32+00:00,#ServicioPublico #Urgente #2Nov https://t.co/uO70rubE1C
2020-11-01T22:56:38+00:00,#ServicioPúblico para nuestro amigo el Lic. Alfredo Morales  @ElPitazoTV 👇👇 https://t.co/iEbGDTg2N0
2020-10-31T16:17:42+00:00,"Gracias a @cami_alej pude conseguir los #Ondansetron para mi mamá, pero lamentablemente falleció. Me gustaría poder ofrecer ese medicamento que me quedo a cualquier persona que lo necesite

#donacion #ServicioPublico"
2020-10-30T22:13:12+00:00,"#ServicioPublico Madelein Cabrera. Trabajandora del Hospital Clínico Universitario de Caracas, está en cuidado intensivo y necesita con urgencia saca leche. Para mayor información comunicate al 04143788354 https://t.co/OofG4LCsym"
2020-10-30T02:28:52+00:00,#ServicioPublico para quienes  puedan ayudar a nuestra vecina por favor contactarla 👇 https://t.co/IkO6r8RUFG
2020-10-29T12:50:10+00:00,"#ServicioPúblico |  Requieren los siguientes medicamentos: 
Leuprodile (amp) 11,25 mg.
Bicalutamida (tab) 50mg

Si tiene información dónde se puede conseguir, puede ponerse en contacto con el siguiente número: 0414.991.64.27"
2020-10-29T07:05:49+00:00,Ayuda #venezuelalibre #ServicioPúblico https://t.co/X0EzfDG5Rh
2020-10-28T14:53:07+00:00,"Necesitamos ayuda para esta princesita que está internada en el Hosp. Perez Carreño, Mariangel tiene demasiadas ganas de vivir, vamos a ayudarla! Dios los Bendiga #ServicioPublico @ReporteYa @ElNacionalWeb @UNoticias @elsolidariogv #Caracas #Difunde #StopCancer #Apoya @elcitizen https://t.co/MX4PzrspdK"
2020-10-28T14:41:37+00:00,"#ServicioPúblico | Requieren con urgencia  donantes de  sangre de cualquier tipo para el Sr. Efrain Acosta.
Dirigirse al Hemocentro del 171 a partir de las 7 a.m.

Contacto: 0414.761.77.93"
2020-10-28T02:09:35+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/pt8jS9Kqec"
2020-10-28T02:09:30+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/1EbaEpYk6d"
2020-10-28T02:08:44+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/Pizr5t08BN"
2020-10-28T02:08:06+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/M8zHDGrFef"
2020-10-28T02:07:55+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/5sWTZsm1WD"
2020-10-28T02:07:48+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/mEtYkCzW4T"
2020-10-28T02:07:38+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/pwNyxXnuQ3"
2020-10-28T02:07:19+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/V1TL9UdH8X"
2020-10-28T02:07:13+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/4Zj9GhM2DN"
2020-10-28T02:07:03+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/1iphNyRwtT"
2020-10-28T02:06:56+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/6decT9j2Jd"
2020-10-28T02:06:37+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/H0Y2C8Zzav https://t.co/7riNpqscKS"
2020-10-28T02:06:11+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas @Santiysusamigos
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/H0Y2C8Zzav"
2020-10-28T02:05:38+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas
#ServicioPublico #jmdelosrios #santiysusamigos https://t.co/SZfQKuU3Bo"
2020-10-28T01:40:11+00:00,"¿Cómo puedes ayudarlos? 
1.- Ir a Donar Sangre por alguno de ellos ( enviar al privado Boleta de donación) 
2- Dándole Repost a la publicación para así llegar a más personas
#ServicioPublico #jmdelosrios #santiysusamigos
. https://t.co/cDLBy8TvJz"
2020-10-27T15:40:52+00:00,"#ServicioPúblico | Requieren con urgencia: Diazepam

Contacto: 0414-892.69.83

#27Oct #CiudadGuayana"
2020-10-26T13:36:26+00:00,"#ServicioPublico Ayudemos a yosner Parra mota.
Fue diagnosticado con linfoma no jodhkin de célula grande.
@nosoyr3d https://t.co/d7z4WYRHKq"
2020-10-24T15:47:27+00:00,#ServicioPúblico https://t.co/fB4INAtiJD
2020-10-24T15:47:19+00:00,"#ServicioPúblico Nuestro monitoreo realizado en alianza con @conviteac localiza estos medicamentos para tratar la diabetes, infecciones respiratorias agudas, diarrea, gonorrea, hipertensión, depresión y convulsión ¡en farmacias de #PuertoOrdaz!⁣
⁣(VER IMÁGENES) https://t.co/lY6Dq7hbYX"
2020-10-22T16:16:41+00:00,Escriban a el Plan Buen Vecino si conocen a algún abuelo que haya quedado solo en Caracas durante la cuarentena. Cada semana reparten en bici más de mil comidas gratuitas entre los más vulnerables #ServicioPublico. https://t.co/ram6KqaRwX
2020-10-22T01:39:00+00:00,"#ServicioPúblico
Petra es parte de nuestra familia y necesita colaboración para poder pagar los gastos médicos luego de sufrir 2 ACV recientemente:
https://t.co/LNGOXtqxxt"
