created_at,text
2020-12-10T00:35:14+00:00,"@VSinCorrupcion @NoMasGuiso Médicos y personal de salud  mueren contagiados  de covid- 19 por falta de bioseguridad y de insumos médicos para tratamiento oportuno. 
#ParemosLaCorrupción #LaCorrupcionMata https://t.co/OqsFcQxovF"
2020-11-28T20:59:28+00:00,"@AlexisArellano El gobierno nacional debe analizar bien la oferta de flexibilización total durante el mes de diciembre, un repunte de la covid-19 durante ese mes, pudiera producir tal cantidad de infectados que superaria la capacidad instalada para el tratamiento de dicha enfermedad"
2020-11-22T18:57:29+00:00,"https://t.co/aKA3aRPwiF
 #covid_19 #CubaPorLaSalud #CubaCoopera @OrlandolvarezA5
@MMCVEN_APU https://t.co/Q3Es7furt9"
2020-11-16T22:29:54+00:00,"Periodista Reyes Segundo Quintero, diagnosticado de #Covid_19 requiere el apoyo para su tratamiento @rey2do https://t.co/0mtXvzbQWI"
2020-11-05T22:57:29+00:00,https://t.co/EpcMnSytdN
2020-10-30T13:39:58+00:00,"#30Oct @crstrujillo #CampañaPreventiva COVID-19 Es importante que estemos informados y preparados ante el Coronavirus, sobre cómo se transmite, signos y síntomas, tratamiento y todas sus verdades para disminuir el riesgo de contagio ¡Tarea común! @NicolasMaduro @mirelct @65Leudi https://t.co/W6wgngK53H"
2020-10-28T10:13:19+00:00,"Veamonos en el espejo no en el ojo ajeno. Aquí en Venezuela los únicos que tienen tratamiento y todo gratis del covid-19 son los tira piedra traidores de la patria apátrida, les llaman trasnacionales. https://t.co/PC25bSEBkR"
2020-10-28T03:55:07+00:00,Academia de Ciencias llama a no crear falsas expectativas sobre tratamientos para COVID-19 https://t.co/7kIeusXIvX
2020-10-27T10:18:59+00:00,https://t.co/UOd97AkdaB
2020-10-26T20:05:40+00:00,"Si la OMS confirma 100% de afectividad, como tratamiento contra COVID-19, de medicamento desarrollado por investigadores del IVIC,  aislando la molécula DR 10, la ciencia venezolana resonará  fuerte en todo el mundo y los investigadores ganarán premio Nobel."
2020-10-26T16:46:28+00:00,"¡Tremenda Noticia! Certificamos la molécula DR10 como un antiviral altamente efectivo en la lucha contra el Covid-19. Hemos iniciado el proceso de certificación ante la OMS para ofrecer este tratamiento al mundo. @NicolasMaduro #CuarentenaRadicalEficaz 
https://t.co/kiI6psSKac"
2020-10-19T17:18:37+00:00,"@NicolasMaduro en la lucha contra el Covid-19 creo los Puestos de Atención Social Integral (PASI) donde se le brinda tratamiento, posada y alimentos totalmente gratuitos a los hermanos venezolanos rescatados de la xenofobia que vivieron en otros paises   
#7Mas7FórmulaPerfecta https://t.co/9ljof8APae"
2020-10-18T20:00:44+00:00,"@champagnatmundo @DilciaLozada9 @nelsonbocaranda El virus no es tan letal, solo que los protocolos de tratamiento implementados no son los más indicados para tratar la Covid 19. Por eso se hace mortal en muchas personas. Con tratamiento adecuado las personas se recuperan rápidamente. Ej. Trump, Bolsonaro,"
2020-10-18T16:07:05+00:00,"#ServicioPúblico El periodista Freddy Criollo necesita con urgencia lo siguientes medicamentos para su tratamiento contra el Covid-19 
DOXICICLINA, ATORVASTATINA 
ZINC 
VITAMINAS C y D
FAMOTIDINA, 
CLEXANE, DEXSAMETASONA 
TOCILIZUMAB 
CONTACTO 04120786550"
2020-10-17T16:40:18+00:00,"Aquí un breve resumen de los medicamentos aplicados en pacientes con COVID-19, para que vean que no hay un tratamiento específico, para mí esas medicinas son paliativas y hacen efecto placebo, todo depende es propiamente del sistema inmune de cada persona. https://t.co/gG7XaYT4yX"
2020-10-16T16:44:19+00:00,"El tratamiento con Remdesivir no reduce la mortalidad por Covid-19, según un estudio de la OMS https://t.co/mL6SH56DQO https://t.co/xwn3plidpS"
2020-10-10T23:07:06+00:00,"No les conté, pero mi cuñado ya se recuperó. Superó la covid-19. En las próximas horas se va a volver a encontrar con mi hermana y mi sobrino.

Estaba asintomático y recibió todo el tratamiento necesario para vencer la enfermedad."
2020-10-09T17:21:09+00:00,"El exdirector del Saime, Dante Rivas, informó este viernes 9 de octubre que inició el aislamiento y tratamiento para combatir el covid-19, tras dar positivo a la prueba PCR.

El llamado protector del estado Nueva Esparta y candidato a diputado a la AN encomendó su salud a Dios. https://t.co/9tvhel8KRO"
2020-10-07T18:03:09+00:00,"*1)Gracias a médico venezolano el Presidente Trump salió del Covid-19 en tiempo récord*....por si no se enteraron, les informo: ... que el tratamiento que esta recibiendo el Presidente Trump del farmacéutico “Regeneron”, fue elaborado por un ejecutivo venezolano, perteneciente a"
2020-10-04T22:31:12+00:00,"El sueldo de un docente si acaso debe llegar a 3$ mensuales. Una dosis de REMDESIVIR cuesta unos 400$ y el tratamiento requiere de 7 dosis.

Y el régimen pretende obligar a los docentes a retomar las aulas, cuando el nivel de contagio del COVID_19 es más que alarmante."
2020-10-03T23:08:24+00:00,"@eamd_1976 @tmaniglia Un poquito de ignorancia nada más, definitivamente de la estupidez no se regresa. Tanta mentira vale, el presidente @NicolasMaduro lo ha dicho y lo dice el tratamiento para el Covid-19 inclusive la vacuna son gratuitos. https://t.co/c79G13NMZw"
2020-10-03T20:09:57+00:00,El tratamiento para el COVID-19 de Trump ya es único: así podría seguir - Infobae https://t.co/aXQUWyOLnu
2020-10-01T19:50:39+00:00,"#URGENTE: Ha sido diagnosticado con Covid -19 y necesita nuestra ayuda para poder costear el tratamiento médico. Su estado es complicado y los costos exageradamente altos,   Se les agradece de corazón al que pueda ayudar.  Gracias de antemano. https://t.co/b6pmzc4RfN"
2020-09-30T02:28:17+00:00,"""Camaradas y pueblo amado hoy me dirijo a ustedes fortalecido por nuestro Señor, actualmente en aislamiento domiciliario, cumpliendo reposo y recibiendo tratamiento para Covid 19 puesto que la prueba (PCR) resultó positiva"" Viviremos y Venceremos!

Su Alcalde Willington Vivas # https://t.co/IB477tlb5N"
2020-09-29T01:07:00+00:00,"SERVICIO PÚBLICO 🗣️ Con un diagnóstico de Neumonía atípica por covid-19, se encuentra hospitalizado el párroco de La Basílica del Santo Cristo de La Grita, Jesús Mora Calderón, para su tratamiento se requieren 8 ampollas de RENDESIVIR
04243444603
04147040231 https://t.co/1OIkRxnt78"
2020-09-24T12:50:14+00:00,"*Ofrece sus servicios*
*Jesús Manuel Parra*
Licenciado en enfermeria.
 Atiende paciente Post-operados, colocacion de tratamiento Im -Ev Curas y paciente con Covid -19
 *Telefono  04165437608*
#barinas 
#COVIDー19 https://t.co/XppDrDZ5D3"
2020-09-23T02:01:35+00:00,"*Ofrece sus servicios*
*Jesús Manuel Parra*
Licenciado en enfermeria.
 Atiende paciente Post-operados, colocacion de tratamiento Im -Ev Curas y paciente con Covid -19
 *Telefono  04165437609*
#barinas 
#COVIDー19 https://t.co/G0wNicJv4L"
2020-09-22T02:57:30+00:00,De que manera hay que explicárselos... La prevención es el mejor tratamiento para #covid-19 #coronavirus #21Sep https://t.co/NFvmfWnMpk
2020-09-16T23:38:39+00:00,"#noticia El Estado Bolivar celebra  el anuncio dado por el Presidente del Tribunal Supremo de Justicia (TSJ) de Venezuela, Maikel Moreno,  al superar el covid-19 (enfermedad causada por el nuevo coronavirus), tras cumplir el tratamiento en aislamiento. https://t.co/jqK4Gv98nh"
2020-09-16T20:02:02+00:00,"Gracias a Dios nuestro pana Rafa Rodríguez sigue evolucionando día a día en su lucha contra el Covid-19. Sin embargo, aún necesitamos de la solidaridad de todos ustedes para seguir recogiendo fondos para costear su hospitalización y tratamiento.  Gracias en nombre de Rafa. https://t.co/kPPufvvoRw"
2020-09-14T17:49:35+00:00,"Hoy donamos mascaras respiratorias al hospital San Juan de Dios! @hsjddcaracass 
Estamos muy contentos porque las mascaras son funcionales y muy necesarias para el tratamiento de Covid 19. Nuestra Responsabilidad Social nos viene desde el corazón y la fraternidad. https://t.co/ZegMH0cTL2"
2020-09-13T21:28:13+00:00,"*#13Sep|🇻🇪📢¡SEGUNDA ET DEL DÍA! ⏩ #VamosVenciendoAlCovid19*

Con amor y atención verdadera cuidamos a los pacientes con Covid-19, más del 80% de los contagiados están recuperados, con hospitalización  tratamiento gratuito."
2020-09-13T20:19:17+00:00,"#13Sep| 🇻🇪📢 ¡SEGUNDA ETIQUETA DEL DÍA! ⏩ #VamosVenciendoAlCovid19

Con amor y atención verdadera cuidamos a los pacientes con Covid-19, más del 80% de los contagiados están recuperados, con hospitalización y tratamiento gratuito.
https://t.co/8cMAC0QGJB"
2020-09-11T16:56:40+00:00,"Tribunal dictó privativa de libertad contra médico por comercializar
en divisas medicamento para tratamiento del Covid-19 https://t.co/4lB41EPZE9"
2020-09-10T22:30:11+00:00,"@NicolasMaduro @PresidencialVE ES UN ERROR, DESDE EL PUNTO DE VISTA D EFECTIVIDAD, PARA CREAR CONCIENCIA PARA CUIDARSE DEL COVID-19. PASAR VIDEOS D PERSONAS FELICES REPUESTAS D LA PANDEMIA. SE TIENEN Q PASAR D LO DOLOROSO DEL TRATAMIENTO. ÚNICA  FORMA DE CREAR CONSCIENCIA. https://t.co/L5m4WhjI3l"
2020-09-10T22:21:42+00:00,"@NicolasMaduro @PresidencialVE ES UN ERROR, DESDE EL PUNTO DE VISTA D EFECTIVIDAD, PARA CREAR CONCIENCIA PARA CUIDARSE DEL COVID-19. PASAR VIDEOS D PERSONAS FELICES REPUESTAS D LA PANDEMIA. SE TIENEN Q PASAR D LO DOLOROSO DEL TRATAMIENTO. ÚNICA  FORMA D CREAR CONSCIENCIA. https://t.co/Dtf2reK8hw"
2020-09-10T22:19:06+00:00,"#EnVivo 📹 | Mandatario nacional @NicolasMaduro califica de descomposición moral la venta en dólares de tratamiento contra el COVID-19. ""Quien esté contrabandeando y jugando con la vida del pueblo, hagánmelo saber para ir por ellos"", enfatizó https://t.co/2ZbVoCApaR"
2020-09-09T23:43:50+00:00,@ViceVenezuela @corpovex_VE Como lo harán? Tengo una conocida que está en tratamiento por neumonía y resumimos #COVID__19 pero sin Virocul @MinSaludVE Contactos tiene y por montón @Corposalud_tach
2020-09-09T19:13:13+00:00,https://t.co/ct1WiJwOor
2020-09-08T12:57:22+00:00,"ALERTA @HectoRodriguez hay rumores de persona supuesta enferma de Covid_19 en los valles del tuy, no quiere ir al médico pero hay una enfermera que se está robando el tratamiento en el hospital donde trabaja y se lo está aplicando, estoy verificando nombre, apellido y dirección"
2020-09-06T03:30:32+00:00,"@rsucre El tema de los asintomáticos que propagan la enfermedad...el otro gran tema, es el tratamiento. Nosotros acabamos de perder a un primo hermano en Chile, Médico, Dr. Miguel Viso García, 63 años y sin enfermedad de base por Covid 19."
2020-09-05T18:58:45+00:00,"Corazón y Covid-19 presentación en la Academia Nacional de Medicina. @ManfredHermanni
Realiza una revisión actualizada de la evidencian que existe para el diagnóstico manejo y tratamiento.
Les dejo el link.

#Covid_19
#cardiopediatra #MISC

 https://t.co/3dwzMPISJw"
2020-09-05T18:52:10+00:00,"@andrealuigimarc @jguaido 300$ sale una ampolla remdesivir que es un antiviral contra el Covid-19, no te garantiza tu vida y el tratamiento es mínimo de cinco días y pasa los 1500$ nada más ese detalle."
2020-09-05T01:21:32+00:00,BBC News Mundo - Tratamiento del covid-19: el estudio que concluye que esteroides baratos y accesibles reducen la mortalidad en casos críticos https://t.co/HrjKzzI8f7
2020-09-03T12:33:02+00:00,@UNoticias Investigadores destacan que ya puede ser usada en el tratamiento contra el coronavirus #VenezuelaAElecciones https://t.co/8LkwuGfDLe
2020-09-02T18:52:16+00:00,Amigo Bocaranda el estudio RECOVERY llevado a cabo en el Reino Unido demostró que un esteroide (la dexametasona) disminuye la mortalidad por COVID-19 en pacientes graves. Desde hace varios meses está incluido en los esquemas y protocolos  de tratamiento de la OMS. https://t.co/H7tb5Zk3uk
2020-09-01T12:25:18+00:00,@PartidoPSUV : La mayoría de las personas que contraen la COVID-19 se recupera de la enfermedad sin necesidad de realizar un tratamiento especial. El 20% que la padece desarrolla una enfermedad grave y tiene dificultad para respirar. @jeanburrundanga https://t.co/Iv4VG9FJkS
2020-08-31T16:51:43+00:00,"José  Manuel,  buenas tardes, disculpa hermano, mi hermano, medico en Altagracia de Orituco,  se encuentra mal, muy mal en el hospital José Francisco Torrealba, el director, que es su amigo, le dijo que su tratamiento para el covid-19 estaba en San Juan ROMDESIVIR 100 mg https://t.co/h0h00Zrike"
2020-08-29T18:52:42+00:00,Hoy administramos tratamiento antiparasitario y probióticos a más de 20 niños de la parte alta del Casco Histórico. Compartimos con los vecinos y donamos tapabocas a nuestros viejitos para prevenir el COVID-19.  El distanciamiento jamás puede ser emocional !. Seguimos Bolívar!. https://t.co/tCngjJHNkf
2020-08-29T14:46:47+00:00,"🦠 • COVID-19: TRATAMIENTO DE CASOS LEVES Y MODERADOS.

Con COVID-19 se ha establecido que alrededor del 40 % de los infectados no desarrollan síntomas, son asintomáticos, y en este caso no se requiere de ningún… https://t.co/iKZTlip4I7"
2020-08-28T06:34:53+00:00,"@madf9 Traslada al paciente al Hospital Domingo Luciani del Llanito, a la carpa de Triaje Covid-19 (área 51) para que le gestionen el ingreso, oxígeno y tratamiento. @ivssoficial @Hosp_D_Luciani"
2020-08-27T16:51:38+00:00,"@SergioNovelli @alcaldeledezma @VPITV Bueno si hablamos de la tasa de mortalidad en Venezuela incluimos pacientes sin tratamiento, homicidios,  situación psicologica y Covid-19 tenemos la más alta en comparación con países en guerra. Así q de que estaríamos hablando de acabar con los Venezolanos??"
2020-08-26T12:30:13+00:00,"Repost drajohannafernandez
by media.repost:
RECOMENDACIONES DE TROMBOPROFILAXIS Y 
TRATAMIENTO ANTITROMBÓTICO EN PACIENTES 
CON COVID-19 

✅Los pacientes hospitalizados por COVID-19 tienen un mayor de riesgo… https://t.co/cUTz5gnEwo"
2020-08-25T11:30:22+00:00,"@conectapaciente  el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/LnX6H5t8TQ"
2020-08-25T11:29:32+00:00,"@Edurodriguezg el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/8JS3epFLs6"
2020-08-25T11:29:07+00:00,"@rossihenriquez el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/Uku42oJoyL"
2020-08-25T11:28:30+00:00,"@rumbos670am el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/JkuNM2VBsk"
2020-08-25T11:27:56+00:00,"@FMCENTER el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/EAesOn60mf"
2020-08-25T11:27:20+00:00,"@la_patilla  el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/nmSxmly8oH"
2020-08-25T11:26:47+00:00,"@VzlaServicioPub  el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/sJyLgTBLhs"
2020-08-25T11:25:58+00:00,"@MamaLisVzla v el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/3lec6Uugs1"
2020-08-25T11:25:32+00:00,"@ElNacionalWeb el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/Y4a0f8zbtD"
2020-08-25T11:25:03+00:00,"@ElPitazoTV @PublServ el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/ff6Z36XOXM"
2020-08-25T11:24:47+00:00,"@alexagomez2000 @PublServ el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/zctv49D7Fx"
2020-08-25T11:24:24+00:00,"@traffiCARACAS  el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle https://t.co/sFkGijLqQ2"
2020-08-25T11:21:51+00:00,"@PublServ el señor José Díaz de 67 años se encuentra hospitalizado en el Pérez Carreño con cáncer de pulmón y diagnóstico de COVID 19, no cuenta con los recursos para su tratamiento, necesita u a mano amiga y caritativa ayúdame ayudarle"
2020-08-24T11:42:53+00:00,"Guias NIH: tratamiento COBID 19. Oxigenación de la sangre y ventilación.
https://t.co/Lp91TUmZ94"
2020-08-24T10:57:12+00:00,Infusiones de sangre de supervivientes para tratar el COVID-19: EEUU acaba de aprobarlo y esto es lo que sabemos https://t.co/Jom1ifBSeX
2020-08-23T12:56:49+00:00,Debe ser acerca del uso de fármacos para la VHC que parecen prometedores en el tratamiento del covid 19 y mucho más económico que remdesivir https://t.co/QIlmPpR1SU
2020-08-21T22:00:27+00:00,"⏩#PrevenciónOportunaYEficaz 
#ModoActivo @NicolasMaduro
Garantizamos, prevención, detección oportuna, diagnóstico y tratamiento eficaz para la salud de nuestro pueblo. El Gobierno Bolivariano comprometido en esta batalla continúa ideando estrategias para vencer el COVID-19"
2020-08-21T21:59:09+00:00,"#21Ago|🇻🇪📢¡SEGUNDA ET DEL DÍA!⏩ #PrevenciónOportunaYEficaz 

Garantizamos, prevención, detección oportuna, diagnóstico y tratamiento eficaz para la salud de nuestro pueblo. El Gobierno Bolivariano comprometido en esta batalla continúa ideando estrategias para vencer el COVID-19 https://t.co/bYH3PdfVzl"
2020-08-20T13:58:09+00:00,https://t.co/TmN4IQQTSU
2020-08-20T13:46:26+00:00,"La autoridad en materia de Salud, informó que ha llegado la dotación de bioseguridad, insumos y medicamentos para el tratamiento del Covid-19 en el Hospital del Seguro Social de San Cristóbal.
Cortesía vídeo TRT https://t.co/6R8hUWB9Cn"
2020-08-19T23:31:24+00:00,"@KarimVera6 @Comision_DS @AsambleaVE @Presidencia_VE Erasmo Bolívar es un preso político venezolano desde hace más de 17 años.

Sus familiares hemos denunciado que Erasmo ha estado presentando síntomas de COVID-19 y no ha recibido la atención que necesita.

Presenta deficiencia respiratoria y no tiene ningún tratamiento. https://t.co/LYNJJwtF2A"
2020-08-19T22:25:18+00:00,Tratamiento del covid-19: el punto débil del coronavirus que encontró una científica mexicana (y cómo puede servir para neutralizarlo) https://t.co/HMwdK1X4o2
2020-08-18T02:54:24+00:00,"@biblioamiga @tmaniglia @dcabellor @HectoRodriguez @gutierrez_ledy Ayyy,por favor,no seas tan escualida,porque rayas en lo estupido !!!..El tratamiento para el Covid-19, hasta para las clinicas,lo provee el gobierno del Presidente Nicolas Maduro,para que te arda,babosa!!!"
2020-08-18T01:43:33+00:00,"Dip. @joseolivaresm: ""Nicolás Maduro debe entender que esto es un tema de ciencia , habla de un tratamiento secreto, esto no es un juego tuyo, la Covid-19 es una enfermedad que está matando a gente"". #BoletinDeLaVerdad17Ago https://t.co/YElT18exdK"
2020-08-18T00:01:06+00:00,"#17AGO • dcabellor aseguró que recibió tratamiento para el COVID-19 en un hospital público

El primer vicepresidente del Partido Socialista Unido de Venezuela (@partidopsuv), Diosdado Cabello en una videoconferencia… https://t.co/An2QXGuPC8"
2020-08-17T18:01:30+00:00,"@rc2856 @DonGochoK @kkaizen Si, es un término muy venezolano, pero fuera de lugar, no es el vocabulario que se espera de quien lleva las riendas del país y menos para referirse al tratamiento de las personas afectadas por el covid-19."
2020-08-17T17:19:40+00:00,"Hace 2 meses conocí a Teresa con más de 300 de glucemia (azúcar) y esa úlcera en su espalda. Comenzamos un tratamiento y hoy la recibo con 76 de glucemia y su úlcera cicatrizada. No olviden todo diabético descompensado es susceptible a cualquier infección, no solo COVID-19 !!. https://t.co/urYfFA4wj8"
2020-08-15T22:26:43+00:00,@Paky_Cruz @RCR750 @ReporteYa Es uno de los muy pocos medicamentos con comprobada eficacia en el tratamiento de COVID 19
2020-08-15T02:34:57+00:00,Hoy En #Venezuela y en #cadenanacional presentarón tratamientos contra #Covid_19 completamente gratis. Y veo tantas personas solicitando ayuda para sufragar tratamiento para tratar el #VirusChino solo puedo decir #cuidateymecuidas #QuedateEnCasa #CuarentenaTotal #SOSVenezuela
2020-08-14T23:58:38+00:00,"@Josepal16360821 @AChavezPdvsa @PDVSA @drodriven2 @NicolasMaduro @TareckPSUV Estamos en medio de una pandemia y somos una población vulnerable y de alto riesgo.  Un tratamiento para COVID/19 cuesta 65$, además en las áreas no nos están recibiendo los reembolsos y las clínicas no nos atienden.  Cree que 35$ es suficiente? @FreddyM87145403 @MoraMarx"
2020-08-13T14:59:52+00:00,"Saludos a mi pueblo de Zamora.
Debo informar que he sido diagnosticado de infección por Covid-19, por lo que he iniciado mi aislamiento.
Para el momento estoy asintomático, me siento con buena salud e iniciaré el tratamiento correspondiente. 
Seguiremos en batalla.
¡Venceremos!"
2020-08-09T09:28:47+00:00,"Médico zuliano, Franz De Armas, cuestiona y atribuye negligencia al Gobierno en el tratamiento contra el Covid 19.

https://t.co/9LsyPVoRAw"
2020-08-07T23:53:37+00:00,"#Repost @igersperu
• • • • • •
Peru

¿Sabías que el cáncer sigue siendo la causa número uno de muertes en el Perú y hasta hoy debido al COVID 19 solo un tercio de los pacientes retomaron su tratamiento?
Desde HOY… https://t.co/N2iPHJhpC2"
2020-08-06T18:00:57+00:00,"#6Ago El gobernador @EdwinRojasM aparece en su programa radial luego de semanas de aislamiento y tratamiento por covid-19.

Por cierto, le sirvió para darse cuenta de que su gestión de gobierno no sirve."
2020-08-04T21:05:54+00:00,"Vía @Presidencia_VE:

Dip. @JuanCVelazcoQ informó que llevará a plenaria un propuesta para destinar fondos protegidos en el exterior para la compra del Covid-19

https://t.co/1WmRp6y6cW"
2020-08-04T02:41:15+00:00,"Alguien tiene plan B si se enferma, de gripe, alérgia, yo me pasó a el cuarto de mi hijo, mi hijo a mi cama y buenos potajes y jugos. Y tratamiento médico por supuesto y AISLAMIENTO TOTAL #QuedateEnCasa #CuarentenaRadical #Covid_19"
2020-08-03T22:57:15+00:00,"En el proceso de sanitización se realiza una nebulización al frio con maquina ulv.

Este tratamiento solo nos ayuda a minimizar los organismos biologicos como bacterias, virus, germenes, esto incluyendo el Covid-19.… https://t.co/Ifx1gXvlGA"
2020-08-02T01:06:45+00:00,@donlenguaweb @Luislatinosur Hermano acuérdate que los brutos somos nosotros los chavistas. Mira los virus no tienen tratamiento médico 😷 solo paliativos que ayudan a mejorar el sistema inmunológico. El único remedio son las vacunas y el mundo no las tiene. Vzla es líder en el manejo de COVID-19. UFFF
2020-07-31T23:53:05+00:00,"Un empresario sobrevive al covid-19 y convierte su oficina en un hospital para los pobres de su ciudad -

""El costo del tratamiento en un hospital privado es enorme. ¿Cómo podrían los pobres pagar ese tratamiento?"", dijo Shaikh. 
 https://t.co/Xha0EHEqdQ"
2020-07-31T23:48:16+00:00,"Un empresario sobrevive al covid-19 y convierte su oficina en un hospital para los pobres de su ciudad -

""El costo del tratamiento en un hospital privado es enorme. ¿Cómo podrían los pobres pagar ese tratamiento?"", dijo Shaikh. 
 https://t.co/Xha0EHW15o"
2020-07-30T21:20:42+00:00,A los 15 días de tratamiento NO SE OBSERVARON DIFERENCIAS ESTADÍSTICAMENTE SIGNIFICATIVAS entre los pacientes con COVID-19 tratados de forma estándar o los tratados con hidroxicloroquina sola o en combinación con azitromicina. https://t.co/fY24vA2Uz8
2020-07-30T21:15:30+00:00,"Es un ensayo clínico multicéntrico, aleatorizado,  controlado donde evaluaron 667 pacientes con COVID-19 leve a moderado y los dividieron en 3 grupos: tratamiento estándar, tratamiento estándar más hidroxicloroquina y tratamiento estándar más hidroxicloroquina con azitromicina https://t.co/u2OAiOK0sC"
2020-07-27T11:13:22+00:00,Omar Prieto anunció que se recuperó tras su tratamiento contra el Covid-19 https://t.co/ljQMlkPNw7          -
2020-07-26T16:16:03+00:00,"#VivanLosMédicosDeLaPatria deberían explicar a nuestro estilo el proceso paso paso cuando alguien es positivo covid-19 hasta q se recupera o lamentablemente fallece.Q hacen, q comen,d acuerdo al caso recibe visita,están todo el día acostado, como reciben tratamiento.etc."
2020-07-26T05:28:54+00:00,"Hay mucha gente con síntomatología Covid-19,  pero prefieren manejar su tratamiento en casa. El miedo a ser recluído en un Centro de Salud Gubernamental es tenaz.
Es un hecho."
2020-07-25T21:21:00+00:00,@NOmasCNE @LeNt0R0dRiGuEz @COVID_19 Una  cuestión  es creer  que se tiene  la  enfermedad y otra es tenerla .  ¿en  que momento y circunstancia se  debe aplicar ese tratamiento?
2020-07-25T19:03:58+00:00,https://t.co/YortdMJd0f es interesante este tratamiento contra el covid
2020-07-24T16:41:46+00:00,"Crece preocupación en #Bolivia por muertos en las calles y por tratamientos alternativos
https://t.co/oThBMjWoSR

La Policía ha levantado más de 400 cadáveres en calles y viviendas. Senado aprueba una ley que permite el tratamiento de COVID-19 con dióxido de cloro."
2020-07-23T21:11:51+00:00,"Gracias a  Dios, nuestro camarada @TareckPSUV ha librado la batalla contra el COVID-19 su recuperación y tratamiento han sido un éxito. Venceremos compañero de lucha. @NicolasMaduro @dcabellor @jaarreaza @DrodriguezVen @taniapsuv @PartidoPSUV @PSUVMRD @BlancaEekhout @ErikaPSUV https://t.co/OYS4tQBdLI"
2020-07-23T18:41:38+00:00,"#23JUL || Gobernador julioleonyara está contagiado de COVID-19

El gobernador del estado Yaracuy, Julio César León Heredia, informó que se encuentra en aislamiento e inició su tratamiento al resultar positivo al… https://t.co/ETCiERBJoL"
2020-07-23T01:46:00+00:00,"#notícias #notiyaradigital julioleonyara ""Aferrado a la Santísima Trinidad y con la Fe en nuestro personal de salud comienzo mi aislamiento y tratamiento tras salir positivo a COVID-19... En el nombre de Dios… https://t.co/hDID2OsTWx"
2020-07-19T19:35:39+00:00,"@Patrick43076501 @MambaNegra92F @gutierrez_ledy no seas estupido,solamente con el pago del alquiler,se les va mas de la mitad del sueldo,y el transporte,servicios basicos,educacion,alimentos etc...aqui,en mi pais,el tratamiento para el Covid-19,es gratuito...y por encima de la vida,no hay nada!!!"
2020-07-19T15:10:24+00:00,"#ÚLTIMAHORA | Jefe de Gobierno del Distrito Capital de Maduro, Darío Vivas, recibe tratamiento en aislamiento tras dar positivo a #Covid_19.

Hizo un llamado a la ciudadanía para que acate las normas de bioseguridad… https://t.co/0DeNfeDQjS"
2020-07-16T00:33:13+00:00,"#15Jul2020 El día de hoy gracias a Dios y al esfuerzo de nuestros médicos dos pacientes que habían dado positivo para COVID-19 fueron dadas de alta, tras cumplir con el tratamiento.  @NicolasMaduro @Jehyson_Guzman @ramonievesc https://t.co/DevGJX3keo"
2020-07-14T20:29:56+00:00,"Todos nuestros líderes de la Revolución, separados físicamente de la accion, más no de la dirección. Todos vienen respondiendo al ciento por ciento al tratamiento del COVID-19"
